敵兵, 2
傳旨, 2
烽, 2
范式, 2
張劭, 2
駟馬難追, 2
世途, 2
併攏, 2
金嗓子, 2
喵嗚, 2
長鞭, 2
意氣飛揚, 2
敕勒川, 2
氣出, 2
奮然, 2
蒼蒼茫茫, 2
家邦, 2
李鴻明, 2
熊裕民, 2
評理, 2
劈里啪啦, 2
笑哈哈, 2
怒聲, 2
不厭其詳, 2
顛顛倒倒, 2
圈出來, 2
魏大中, 2
辨別出, 2
建元, 2
甘父, 2
一八五四年, 2
兵工, 2
餘姚, 2
親長, 2
安東守約, 2
德川光國, 2
疏影, 2
山楂花, 2
蕾, 2
橫斜, 2
愈挫愈奮, 2
辨出, 2
揮灑自如, 2
鋼珠, 2
短歌, 2
盈眶, 2
英氣勃勃, 2
知恥近乎勇, 2
臥薪嘗膽, 2
明恥教戰, 2
夏帝, 2
帝相, 2
有虞國, 2
揀回來, 2
炎日, 2
忽明, 2
忽滅, 2
虧得, 2
達見, 2
雲母石, 2
錳, 2
岳王亭, 2
慈母橋, 2
移山, 2
賀年卡, 2
外國語文, 2
竹桌, 2
拍球, 2
陳英士, 2
在來, 2
魚船, 2
弄醒, 2
拔蘿蔔, 2
拍拍胸脯, 2
吹斷, 2
東跑西跑, 2
爬來, 2
楓樹林, 2
空船, 2
衛生學, 2
四萬萬, 2
站開, 2
愛蓮, 2
李春, 2
腳踏車店, 2
美雪, 2
高高大大, 2
海草, 2
獅子魚, 2
瘦瘦小小, 2
寬寬, 2
甲班, 2
巨人族, 2
發乾, 2
止不了, 2
木箱子, 2
南安縣, 2
歡躍, 2
染白, 2
肉醬, 2
學兄, 2
九時半, 2
玻璃缸, 2
志強, 2
禮義廉恥, 2
青龍橋, 2
大中至正, 2
飛滿, 2
潺湲, 2
血海深仇, 2
梁敦厚, 2
七八十, 2
沸湯, 2
槍砲聲, 2
級會, 2
學藝股長, 2
貼好, 2
餅盒, 2
去得了, 2
滴下來, 2
鐵桶, 2
鳥窩, 2
蛙鼓, 2
忽前忽後, 2
高爽, 2
瑤臺, 2
艾德林, 2
指揮艙, 2
狗國, 2
搧熄, 2
饒命, 2
騰起, 2
目力, 2
射出去, 2
十二三, 2
記牢, 2
完璧歸趙, 2
傳國, 2
藺, 2
拖出去, 2
拖回來, 2
五六千, 2
沏, 2
崇仁, 2
磨子, 2
蒸鍋, 2
爆竹聲, 2
互予, 2
原棉, 2
電算機, 2
異型, 2
沾粘, 2
打印, 2
連大慶, 2
秦金生, 2
卷毛, 2
沿傳, 2
含鐵量, 2
貝不幾度, 2
麻醉師, 2
產痛, 2
玉蔥包, 2
瀉肚子, 2
公誠, 2
榮化, 2
輪作, 2
大進大出, 2
吉卦, 2
自由日, 2
牌搭子, 2
下堂妻, 2
陌路人, 2
沓然, 2
Ｂ１２, 2
福委會, 2
潘中輝, 2
ＩＢＭＣｌｕｂ, 2
鈴子, 2
標頭, 2
三百七十八, 2
寢食不安, 2
麻醉藥, 2
受得住, 2
畏懼感, 2
手術用, 2
視成, 2
張明雪, 2
糟透了, 2
黑柳徹子, 2
追記, 2
韜光養晦, 2
復聘, 2
蕞爾小邦, 2
喘不出, 2
陸陸續續地, 2
惶惶不可終日, 2
晉入, 2
三０, 2
一六四, 2
３１４, 2
坐牢家, 2
充員兵, 2
貢銀, 2
王瑤, 2
夾敘夾議, 2
澀味, 2
秦淮河, 2
胎孕, 2
耿馬, 2
吉甫, 2
腰板, 2
石林, 2
光美, 2
百分之八點四, 2
精華版, 2
心緒不寧, 2
寫意畫, 2
狗和褒章, 2
死於安樂, 2
老菸槍, 2
落石區, 2
赭黃, 2
驚惶失色, 2
駐在所, 2
吉村, 2
莫那, 2
澆澆, 2
掃掃地, 2
鉅變, 2
談笑自若, 2
趙建先, 2
黯然無語, 2
記仇, 2
安老院, 2
破財消災, 2
４６２, 2
保留式, 2
佛爾蒙州, 2
迫切感, 2
總統派, 2
王玉雲, 2
學術化, 2
善體, 2
釋昭慧, 2
咬耳朵, 2
蓄勢, 2
哈立曼, 2
麻瘋, 2
悽苦, 2
笑影, 2
不可言傳, 2
屠格夫, 2
一八六二年, 2
死巷, 2
一九０五年, 2
夏瑟姆, 2
停服, 2
龍谷, 2
許寶馴, 2
幹校, 2
缺落, 2
調謔, 2
媟聲艷語, 2
不貞, 2
系絡, 2
巴布薩族, 2
道卡斯族, 2
比荷, 2
故技, 2
不知覺, 2
妻室, 2
攤出, 2
林樹, 2
鬼胎, 2
萬有強, 2
鎮宅, 2
天眼通, 2
經懺, 2
大成報, 2
守紀, 2
汽艇, 2
嚇怕, 2
官佐, 2
豆田, 2
翻跟斗, 2
雞冠花, 2
聚散離合, 2
張君寶, 2
張三豐, 2
武當派, 2
劈柴, 2
黃昭堂, 2
台灣青年社, 2
哈德遜河, 2
五０年, 2
祈子, 2
沈下, 2
看門人, 2
肉感, 2
ｆｉｇｕｒｅ, 2
漢軍, 2
楚軍, 2
西夏國, 2
和戰, 2
才略, 2
分身到, 2
庫倫, 2
二十九萬, 2
劣品, 2
變酸, 2
油溫, 2
炒出來, 2
衣籃, 2
朋輩, 2
陽痿症, 2
罪業, 2
薄紙, 2
害喜, 2
洗洗臉, 2
市調部, 2
強辭奪理, 2
恨之入骨, 2
孫科, 2
吳稚暉, 2
主犯, 2
吳相湘, 2
浪費無度, 2
峻拒, 2
薄懲, 2
尖圭濕疣, 2
曠, 2
節時, 2
歛財, 2
養護所, 2
擁簇, 2
滇池, 2
拇指山, 2
哄堂, 2
台灣尾, 2
外事辦, 2
錄相, 2
砸破, 2
唸誦, 2
赤禍, 2
陳耀能, 2
李憲榮, 2
元簇, 2
馬樹禮, 2
王愓吾, 2
青年黨, 2
李海天, 2
簡明景, 2
林仁德, 2
歸趨, 2
怒指, 2
黃天生, 2
保七總隊, 2
能言善辯, 2
耍嘴皮, 2
調取, 2
減刑為, 2
改住, 2
腓力牛排, 2
公餘之暇, 2
崔浩中, 2
互設, 2
一百廿七, 2
一０二, 2
陳樹火, 2
分析商, 2
布崙特, 2
張群, 2
江春男, 2
自取, 2
行進到, 2
廿八分, 2
才子型, 2
本三十次, 2
莫斯科市, 2
國憲, 2
陳瑤池, 2
柯德銘, 2
外匯券, 2
茗藝館, 2
張明通, 2
高縣人, 2
十數億, 2
遣送案, 2
馳往, 2
軍用機場, 2
群架, 2
靖海, 2
漁翁得利, 2
任怨, 2
任謗, 2
伊於胡底, 2
上訴巡, 2
十一點鐘, 2
四全, 2
加撒, 2
扒走, 2
載來, 2
十數萬, 2
磊祥, 2
龍普, 2
京王, 2
新聞司, 2
民治, 2
民享, 2
還回來, 2
大檔頭, 2
掩耳盜鈴, 2
迎靈, 2
姚案, 2
遞件, 2
白金漢, 2
應然, 2
海龍號, 2
寇讎, 2
調頭, 2
蔡火石, 2
外出服, 2
車棉, 2
百摺裙, 2
運動裝, 2
藏青色, 2
加飾, 2
殿下, 2
由不住, 2
抖開, 2
挑揀, 2
趙志騁, 2
樂集, 2
木卡姆, 2
反躬自問, 2
啟發出, 2
不謀其政, 2
菲薄, 2
過慮, 2
誓不甘休, 2
沈得住氣, 2
文正公, 2
妄然, 2
唐啟明, 2
奇貴, 2
搓掉, 2
鐐銬, 2
永豐路, 2
射穿, 2
挽髻, 2
韶華, 2
折彎, 2
塵事, 2
打發過去, 2
鍬, 2
永訣, 2
東廂, 2
客屋, 2
電池板, 2
試紙, 2
迴轉錘, 2
奄息, 2
仲行, 2
鍼虎, 2
遺德, 2
應劭, 2
姬妾, 2
陳武, 2
努爾哈齊, 2
嫁掉, 2
柴刀, 2
想頭, 2
挺而走險, 2
倉廩, 2
五榖, 2
盜心, 2
飽暖思淫, 2
求歡, 2
魯彥, 2
六斤, 2
長明燈, 2
天二哥, 2
汪三, 2
吳二, 2
吳六, 2
三千七, 2
張二爺, 2
燭焰, 2
羅淑, 2
大文, 2
天縱英明, 2
禪刀, 2
費迪南, 2
設施物, 2
最高處, 2
都計處, 2
綠覆, 2
抓進去, 2
馬璧, 2
行狀, 2
警務處長, 2
陳訴, 2
選去, 2
ＣＢＡ, 2
炒掉, 2
二十三點二, 2
彆腳, 2
ＡＢＡ, 2
凱羅, 2
康納爾, 2
包威, 2
原斗隊, 2
桂林隊, 2
大挫, 2
湯佛瑞迪, 2
林建州, 2
碩果, 2
俊國建設隊, 2
楊章鑫, 2
張文宗, 2
劉家齊, 2
林高義, 2
黃鈞瑜, 2
沈俊忠, 2
張協進, 2
溫布萊, 2
遴選出來, 2
張文陞, 2
財政課長, 2
民政課長, 2
鎮有, 2
出線權, 2
多明滋, 2
洛德, 2
蘿莉, 2
麥克艾蒂, 2
北士商, 2
陳慧菁, 2
投手戰, 2
布雅諾夫, 2
殿居, 2
張潤淑, 2
謝長宏, 2
二百七十八, 2
五百一十五, 2
二百五十四, 2
隆德, 2
儲蓄部, 2
總失分, 2
計為, 2
張英憲, 2
林建佳, 2
吳瑞萍, 2
陳欣慧, 2
湯惠婷, 2
高手如雲, 2
籤運, 2
鄭紹宏, 2
劉祖蔭, 2
高何土, 2
體育組長, 2
游旺, 2
高玉順, 2
油輪商, 2
增調, 2
斯洛伐克, 2
塔特懷勒, 2
航空群, 2
工兵隊, 2
維拉雅提, 2
治裝費, 2
重武器, 2
陳百潭, 2
藏鏡人, 2
楊紫宗, 2
簽條, 2
陳啟吉, 2
決行, 2
莢, 2
超勤, 2
挪做, 2
一千二百五十萬, 2
議長室, 2
市代, 2
表決案, 2
江錫興, 2
額數, 2
嘉義區, 2
０八, 2
一０, 2
四九八, 2
陳中南, 2
期期艾艾, 2
台十七線, 2
程進添, 2
林仙保, 2
竹田, 2
護標, 2
示範點, 2
遺禍, 2
軒, 2
相顧, 2
二一０號, 2
一兩百萬, 2
血花, 2
真似, 2
掌勢, 2
雅可夫勒夫, 2
布萊德雷, 2
聯絡組, 2
潘邦正, 2
壘球賽, 2
爾文, 2
選人會, 2
英格里許, 2
青女組, 2
鄭台, 2
三鐵, 2
迎頂, 2
鍾仁蕉, 2
陽金, 2
十八點六, 2
卡羅琳, 2
橫圖, 2
納歐密, 2
直圖, 2
七十二點二五, 2
七十二點四五, 2
十河章浩, 2
松原和, 2
安廣鈺, 2
零五, 2
雙盜壘, 2
陳博文, 2
踢下, 2
棉花球, 2
一百四十二, 2
愛迪達盃, 2
劉中興, 2
巫宏榮, 2
陳惠英, 2
何秋美, 2
後補, 2
李克納, 2
普瑪, 2
伊頓, 2
中馬龍, 2
列陣, 2
吳明欽, 2
李元宏, 2
黃棋地, 2
林芳伶, 2
告示板, 2
姐妺倆, 2
安琪莉卡, 2
遙遙在望, 2
劉玉峰, 2
金敬遠, 2
百分之三點七, 2
重化, 2
百分之五十九, 2
陳震, 2
竊犯, 2
陳國華, 2
暴出, 2
榮安, 2
張毅君, 2
優劣點, 2
外傘頂洲, 2
八０二, 2
ＣＢＳ, 2
隊際, 2
寶塚, 2
三十六萬, 2
訓練費, 2
蔡啟煌, 2
林吉祥, 2
撲出, 2
自由盃, 2
傅大武, 2
分傳, 2
陳重志, 2
王奕衛, 2
顏志遠, 2
頂進, 2
陳文昌, 2
全壘打獎, 2
打擊獎, 2
鷹俠, 2
匿跡, 2
六十餘萬, 2
湯志鴻, 2
楊正文, 2
五百零八, 2
張林, 2
韋晴光, 2
鄧亞萍, 2
胡小新, 2
王棟林, 2
柳淑琴, 2
貝柔, 2
朴宋英, 2
斯卡, 2
町田行彥, 2
瑞奇, 2
卜正明, 2
王洪鈞, 2
莊正彥, 2
羅森棟, 2
賽車迷, 2
賽車界, 2
高清涼, 2
高清榮, 2
楊立青, 2
陳俊杉, 2
松原和也, 2
黃光榮, 2
第五棒, 2
李鐘範, 2
喜梅尼茲, 2
巴拉雷茲, 2
僕力得, 2
得分數, 2
ＮＢＣ, 2
銀狐, 2
東瀛行, 2
洪玲瑤, 2
力取, 2
凱爾, 2
後藤孝次, 2
單循環賽, 2
松原靖, 2
滿腹牢騷, 2
李以莞, 2
壯年組, 2
山本英一郎, 2
金鍾珞, 2
公西, 2
佰萬, 2
康希麥, 2
摒, 2
許春蓮, 2
陳佩菁, 2
重披, 2
星散, 2
喟, 2
積分賽, 2
羽壇, 2
共黨員, 2
考選部長, 2
林文亮, 2
洪正欽, 2
一百三十七, 2
寇, 2
職棒賽, 2
鋁棒, 2
腰力, 2
劉碧瑜, 2
賴芳美, 2
邱炳坤, 2
軍事區, 2
見機, 2
金弘集, 2
油商, 2
外經, 2
教民, 2
保守黨籍, 2
一百六十八, 2
主戲, 2
除魔, 2
伊莉沙白二世, 2
亞力加, 2
秦查羅族, 2
韋廷, 2
賈森, 2
擂起, 2
加薩走廊, 2
油藏, 2
拉瑪丹, 2
紹德, 2
阿卡巴, 2
一百四十億, 2
米斯尼克, 2
政研所, 2
外交圈, 2
動身到, 2
東南郊, 2
藏東, 2
戴禮, 2
戰術性, 2
八咫鏡, 2
皇位, 2
御璽, 2
爆炸物, 2
特許權, 2
迫擊砲, 2
九千五百, 2
強制令, 2
遽爾, 2
沙勒, 2
超強國, 2
提明斯基, 2
明春, 2
冰刀, 2
緩過來, 2
攘外, 2
安內, 2
命在旦夕, 2
孫案, 2
至低, 2
奮身, 2
見拙, 2
周末派, 2
笑鬧劇, 2
殘肢, 2
郝柏村式, 2
導演出來, 2
惶惶然, 2
著陸點, 2
寶興路, 2
見笑事, 2
增加數, 2
佬沃, 2
急拉, 2
日本盤, 2
重點股, 2
水泥股, 2
闢建為, 2
陳源發, 2
５８２２８００７, 2
四百九十八億, 2
黃正義, 2
仰攻, 2
５８２５, 2
八百四十五億, 2
中長線, 2
批售, 2
和豐, 2
達電, 2
新紡, 2
吳國宏, 2
回抽, 2
八百餘億, 2
沈青松, 2
墊款戶, 2
凱聚, 2
台苯, 2
酌接, 2
支持區, 2
２４３０, 2
代課費, 2
規入權, 2
億餘, 2
六百餘億, 2
套牢量, 2
連乾文, 2
日盤, 2
基金股, 2
洋派, 2
擴底, 2
日線圖, 2
原主力, 2
柯文華, 2
求過於供, 2
交易點, 2
六億四千萬, 2
能源稅, 2
統收, 2
比下來, 2
轉成為, 2
１８．６億, 2
官浩君, 2
陳銘貴, 2
一四四, 2
農畜產品, 2
蘇聯熱, 2
百分之十七點五, 2
仁教所, 2
拆除隊, 2
求售無門, 2
拉昇, 2
大漲點, 2
漲漲, 2
福益, 2
四廠, 2
翻空, 2
老雷, 2
文教界, 2
吳豐山, 2
于宗先, 2
永利, 2
上漲點, 2
萎縮為, 2
買進價, 2
下台階, 2
百分之十七點二五, 2
四點一, 2
回貶, 2
蛋類, 2
縮頭縮尾, 2
３４００, 2
底部區, 2
幾成, 2
１０９０, 2
４２５０４４５０, 2
油車里, 2
俟機, 2
五千四百四十七億一千五百萬, 2
一百四十三億, 2
百分之二點一, 2
百分之０點九, 2
雅曼尼, 2
太設, 2
Ｍ頭, 2
短線客, 2
平均線, 2
林鈺祥, 2
節目帶, 2
剃髮, 2
百分之二十三點八, 2
融資額, 2
機電股, 2
外幣存款, 2
李文華, 2
豐銀, 2
池雙慶, 2
上肉, 2
下肉, 2
２２０００, 2
八百五十萬, 2
抵補, 2
國際盤, 2
整理盤, 2
一百五十六, 2
迎候, 2
大反攻, 2
３９５０, 2
副助理, 2
四百八十五億, 2
４９２６, 2
卅餘億, 2
陳淑宜, 2
郭明鑑, 2
戈偉如, 2
ＷＥＡ, 2
演繹成, 2
高幅, 2
比薩業, 2
外送, 2
編列給, 2
醫策會, 2
周令剛, 2
自資, 2
古晉, 2
涂善妮, 2
軌路, 2
對映, 2
貼和, 2
亞展, 2
大陸妺, 2
許晉亨, 2
比賽用, 2
打腫, 2
國情咨文, 2
烏拉山, 2
敵對國, 2
吳煥林, 2
餽金, 2
黃忠和, 2
空號, 2
鹿草鄉, 2
太保鄉, 2
台一六七線, 2
新市鄉, 2
土窯雞, 2
林大福, 2
師對抗, 2
杜俊哲, 2
蔡榮豐, 2
常勝, 2
普賢王, 2
總主教, 2
徐芹庭, 2
童鐘河, 2
郭展義, 2
人權會, 2
砲口, 2
蔡登, 2
林士城, 2
陳母, 2
四三七一七六０, 2
國統, 2
四二三巷, 2
二萬二千餘, 2
雲山, 2
洋香瓜, 2
防寒衣, 2
濂洞, 2
存藏, 2
菜蟲, 2
福澤, 2
童年期, 2
解脫感, 2
堪憐, 2
濫支, 2
籌擘, 2
委聘, 2
民脂民膏, 2
邯鄲學步, 2
秋水篇, 2
病識感, 2
一百卅八萬, 2
蘇偉成, 2
文武街, 2
退意, 2
輔導組長, 2
盈春, 2
飆風, 2
池某, 2
商洽, 2
飛駛, 2
阿吉仔, 2
建國三路, 2
力行路, 2
桃園縣人, 2
侯某, 2
擁上, 2
功俸, 2
陞遷, 2
沈文傑, 2
和平村, 2
寶榮, 2
鄰旁, 2
辦公費, 2
貼錢, 2
張能權, 2
陳岳勇, 2
翁志宏, 2
租居處, 2
廿號, 2
仁和, 2
速審, 2
水尾里, 2
徐文華, 2
摸上, 2
柯進忠, 2
鄭貴陽, 2
校醫, 2
廿五號, 2
一八０, 2
課征, 2
果林村, 2
撞斃, 2
迦納籍, 2
二千型, 2
不期, 2
地上式, 2
廢布料, 2
土銀圳, 2
作業量, 2
李信宏, 2
李枝, 2
李政炎, 2
殺意, 2
農業課長, 2
合計為, 2
蔓蔓, 2
持分, 2
張永光, 2
七十號, 2
酒話, 2
山葉牌, 2
新屋鄉, 2
絞到, 2
楊文煥, 2
兒童福利系, 2
張民, 2
蕭金茶, 2
衝開, 2
傳後, 2
蒙古大夫, 2
草漯, 2
小聚, 2
泰機, 2
蘭主, 2
第三百二十九, 2
借訊, 2
二重村, 2
山地菜, 2
魚族, 2
布農族語, 2
香淳, 2
醃魚, 2
醃肉, 2
盈收, 2
聖樂團, 2
青年部, 2
秀厝村, 2
陳振雄, 2
二水鄉, 2
振興館, 2
永靖鄉, 2
躍馬中原, 2
烤乾, 2
五千三百, 2
零售站, 2
不透水布, 2
廖文章, 2
許錫傳, 2
尿瓶, 2
米粉寮, 2
米粉寮段, 2
埔鹽鄉, 2
候診室, 2
子彈殼, 2
廖建榮, 2
陳秀娟, 2
和平街, 2
尋查, 2
蕉農, 2
蕉園, 2
高進村, 2
魏士修, 2
正心, 2
碧山岩寺, 2
社頭, 2
伸港, 2
漁業法, 2
採捕, 2
專頁, 2
炸到, 2
絕子絕孫, 2
冬茶, 2
發還給, 2
指係, 2
驟降為, 2
李明河, 2
員鹿路, 2
六十六巷, 2
埔鹽, 2
許賜雄, 2
四時半, 2
大村鄉, 2
華王, 2
台中區, 2
柑, 2
自載到, 2
大推銷, 2
輾, 2
廖文正, 2
舊調重彈, 2
何泗聰, 2
訴警, 2
后里人, 2
蔡金福, 2
隨園, 2
調用, 2
大春, 2
文書股, 2
洪明正, 2
初評, 2
中平村, 2
行駛到, 2
通行費, 2
林員, 2
五十六分, 2
二水, 2
陳正忠, 2
大頭銘, 2
楊后生, 2
徐進郁, 2
六十二號, 2
裕農路, 2
焚屍, 2
李清源, 2
體技館, 2
左輪, 2
盧碧雲, 2
宣導車, 2
落落大方, 2
卑南鄉, 2
莊春銀, 2
拘留室, 2
陳敬文, 2
戴世潔, 2
修護廠, 2
吳珠惠, 2
後庄村, 2
二百餘萬, 2
邱瑞蓮, 2
黃八野, 2
連莊牌, 2
縮頭烏龜, 2
李嘉俊, 2
大哥級, 2
莊秋香, 2
無怨無尤, 2
王壽, 2
寶光聖堂, 2
獻供, 2
蟠桃, 2
合家, 2
鴨池, 2
先禮後兵, 2
塭寮, 2
林煌德, 2
八十一號, 2
王將, 2
庶務股長, 2
潘健成, 2
復新, 2
宋國昇, 2
鍾達祥, 2
溫源興, 2
廣福里, 2
黃文翔, 2
周鈞, 2
墾丁里, 2
一二二號, 2
簡瑞和, 2
海盜式, 2
鳳山市人, 2
王生明路, 2
蕭裕珍, 2
李壽全, 2
印戳, 2
曾憲龍, 2
黃玉鳳, 2
古遠祥, 2
人海戰術, 2
落數, 2
行政課長, 2
吳仲澤, 2
五百八十, 2
告發單, 2
縣警隊, 2
嗑冰族, 2
陳麗芳, 2
吸食器, 2
段姓, 2
吳勝茂, 2
徐尚文, 2
跳過來, 2
徐嫌, 2
鳳山鎮, 2
鶯鶯燕燕, 2
牛稠埔, 2
陳良秀, 2
嘉縣人, 2
郭榮松, 2
竹田鄉, 2
草衙, 2
水產課, 2
孫澤深, 2
旗山區, 2
蔡文瑞, 2
代發站, 2
核一廠, 2
吃水量, 2
裝櫃, 2
４８０１, 2
廿一點, 2
謝慶忠, 2
王英任, 2
Ｐ２, 2
排放管, 2
卅五年, 2
抗告, 2
三槍牌, 2
繁華村, 2
售給, 2
滿頭霧水, 2
張獻能, 2
謝沐霖, 2
黃俊文, 2
李天賜, 2
馬籍, 2
霧狀, 2
林羽晨, 2
江女, 2
貪杯, 2
黃運煌, 2
陳益南, 2
吃角子老虎, 2
押抵, 2
計議, 2
計程車行, 2
一萬三千餘, 2
墜崖, 2
內出血, 2
醫療院, 2
卓溪, 2
衛生室, 2
劉昌寶, 2
帶狀物, 2
藝術街, 2
黃月娥, 2
認股人, 2
權責區, 2
彰化站, 2
尤金來, 2
館刊, 2
興新里, 2
霹靂炮, 2
安林路, 2
警四, 2
朱家莊, 2
秋振昌, 2
祭場, 2
市議長, 2
空口, 2
王占林, 2
陳興照, 2
曾安勝, 2
嚴運興, 2
益群, 2
速向, 2
０三七, 2
三重里, 2
細漢寶, 2
陳萬寶, 2
林萬能, 2
傅龍豐, 2
黃嘉祥, 2
吸膠, 2
一二一號, 2
徐春明, 2
豐田村, 2
大山背, 2
賭債, 2
失風, 2
承辦課, 2
惠民, 2
攔水壩, 2
餅干, 2
劉春蘭, 2
邱美枝, 2
童兆勤, 2
陳秋吉, 2
煙害, 2
蒜苗, 2
煙薰, 2
邱傳榮, 2
九十餘萬, 2
財政科, 2
奇功, 2
周新南, 2
淚汪汪, 2
酒家女, 2
鬆落, 2
尖石鄉人, 2
徐秀光, 2
廿三時, 2
十班坑, 2
張日興, 2
永欣, 2
姐妺花, 2
蘇秀雪, 2
陳俊哲, 2
大庭新村, 2
眷舍案, 2
斷頭橋, 2
大智街, 2
正義北路, 2
自強路, 2
費序曼, 2
駱生財, 2
常行玉, 2
李明城, 2
駱, 2
蔡俊誠, 2
竹市人, 2
二千四百餘萬, 2
高天來, 2
葉瑞發, 2
曾清河, 2
萬太, 2
六七五, 2
染織廠, 2
鄭家定, 2
染織, 2
偷排, 2
北勢, 2
溫體, 2
二四０萬, 2
金光黨徒, 2
葉宜學, 2
豬肉鬆, 2
大吸, 2
周黃秀思, 2
周某, 2
槍號, 2
卡賓槍, 2
一一二六, 2
胡某, 2
劉春發, 2
謝某, 2
張民榆, 2
范員, 2
洗衣精, 2
遺留物, 2
刑警局, 2
勇獅, 2
吳勝隆, 2
油蟲案, 2
何榮德, 2
彭案, 2
雞油林段, 2
租佃, 2
徐益權, 2
居住戶, 2
彭某, 2
電玩業, 2
埔和村, 2
五千九百, 2
騎用, 2
接處, 2
魚腥, 2
無期, 2
卜測, 2
完完整整, 2
通霄鎮, 2
台東籍, 2
林昌生, 2
湊聞, 2
適應香, 2
淡香, 2
貌合神離, 2
安永, 2
笑譚, 2
躡手, 2
男鞋, 2
略知一二, 2
周劭, 2
下向燈, 2
下向, 2
床頭燈, 2
調光器, 2
鹵素, 2
化妝鏡, 2
公開性, 2
下下籤, 2
受付, 2
三百五十六, 2
楊齊, 2
同床共枕, 2
挖破, 2
廢油, 2
飢黃, 2
遊女, 2
水液, 2
醇度, 2
壓榨成, 2
邊林區, 2
邱乾福, 2
十九號, 2
姜姓, 2
姜生, 2
飛行裝, 2
輕俏, 2
林玲, 2
宋萍, 2
牛排餐, 2
餐飲部, 2
錫金人, 2
下聘, 2
單數, 2
劉慧娟, 2
訓練式, 2
露營地, 2
栽滿, 2
山地番, 2
黨報, 2
勾劃出, 2
綠十字, 2
番紅花, 2
仙客來, 2
圓整, 2
開花株, 2
無援, 2
高炳貴, 2
釣具店, 2
湖釣, 2
水庫釣, 2
溪釣, 2
苦花, 2
執法性, 2
查報表, 2
佳樂, 2
了去, 2
炸豬排, 2
垂暮, 2
月氏國, 2
陳鶱, 2
約齊, 2
看住, 2
皮裙, 2
金銀色, 2
花結, 2
珠串, 2
具帶, 2
火鶴, 2
鳳仙花, 2
劉桂君, 2
男仕, 2
皇妃, 2
勾到, 2
妻妺, 2
床被, 2
滑不溜丟, 2
癌病變, 2
曾國桓, 2
加菲貓, 2
游積, 2
血容量, 2
明皇, 2
江采蘋, 2
夜明珠, 2
能詩, 2
能文, 2
父執, 2
母儀天下, 2
才貌, 2
紅顏薄命, 2
古龍水, 2
生產業, 2
金帶, 2
趕回去, 2
釣魚樂, 2
上釣, 2
婆娘, 2
粗漢, 2
陳婉真, 2
觸景傷情, 2
宿命觀, 2
麗可爾, 2
金釦, 2
開襟, 2
設計給, 2
遇冷, 2
懸腕, 2
小陳, 2
李仁生, 2
鄭烈, 2
李星台, 2
負心漢, 2
繞指柔, 2
喳, 2
惡俗, 2
叨叨絮絮, 2
幻成, 2
踱到, 2
氣宇, 2
回收不了, 2
低稅率, 2
中低價位, 2
年租, 2
沈長聲, 2
三億八千八百萬, 2
九十二萬七千, 2
蔣家興, 2
七百五十億, 2
八千八百, 2
爐體, 2
揚昇, 2
遷冊, 2
浩威, 2
五兆餘, 2
一千餘億, 2
打形象, 2
下單量, 2
金屬品, 2
蛋農, 2
蛋價, 2
超高級, 2
漢中街, 2
太聯, 2
函寄, 2
技擊館, 2
三八六, 2
膝上型, 2
四十九億, 2
酪農, 2
收購價, 2
福克多, 2
松青, 2
生地, 2
奉公守法, 2
歐陽鍾智, 2
燃料處, 2
Ｖｉｎｃｅｎｔ, 2
朝梁, 2
套出, 2
林秋香, 2
放得下, 2
閑事, 2
一九０, 2
胎壓, 2
搞錢, 2
郭某人, 2
Ｒｏｂｅｒｔ, 2
一江春水向東流, 2
溶進, 2
空閑, 2
言重, 2
上莊, 2
鄉情論, 2
萬言, 2
達摩堂, 2
煮調, 2
任澤元, 2
秤秤, 2
國光藝校, 2
華岡藝校, 2
縈迴, 2
創痕, 2
摰愛, 2
硃砂痣, 2
古奇, 2
遁出, 2
武當山, 2
紫霄宮, 2
